SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
542351,GLOSTERLTD  ,X ,Q,557.00,593.00,557.00,573.70,580.00,555.15,51,1763,1009720.00,
542367,XELPMOC     ,B ,Q,266.10,269.70,260.45,264.25,264.25,267.40,1394,21034,5568686.00,
542383,RITCO       ,M ,Q,17.40,17.40,16.85,16.85,16.85,17.70,17,30400,516160.00,
542399,CHALET      ,A ,Q,160.00,160.00,155.00,156.20,156.00,158.30,612,16868,2636443.00,
542437,ANMOL       ,M ,Q,78.10,78.10,78.00,78.00,78.00,71.00,2,8000,624400.00,
542446,JONJUA      ,M ,Q,67.00,67.00,67.00,67.00,67.00,70.05,1,2600,174200.00,
542460,ANUP        ,B ,Q,606.80,606.80,578.15,592.80,590.10,576.30,143,1676,975612.00,
542484,ARVINDFASN  ,A ,Q,151.00,154.50,149.65,153.55,153.15,152.00,1127,52473,8008367.00,
542503,MAHIP       ,M ,Q,3.80,3.80,3.80,3.80,3.80,3.95,1,4000,15200.00,
542513,UTISXN50    ,B ,Q,39.50,39.50,39.10,39.10,39.10,39.51,9,502,19629.00,
542579,AGOL        ,M ,Q,47.60,50.70,47.60,50.15,49.50,52.85,275,958400,47203520.00,
542597,MSTC        ,A ,Q,304.50,315.00,300.70,313.00,313.50,305.15,2528,172111,53097168.00,
542602,EMBASSY     ,IF,Q,330.51,334.98,330.51,332.96,332.91,331.22,62,13200,4391480.00,
542627,CHANDNIMACH ,X ,Q,9.12,9.12,8.40,9.03,9.12,8.69,8,227,2036.00,
542628,NSL         ,M ,Q,23.00,24.00,23.00,24.00,24.00,24.50,2,6000,141000.00,
542641,CKFSL       ,Z ,Q,0.33,0.33,0.33,0.33,0.33,0.34,4,4525,1493.00,
542649,RVNL        ,A ,Q,29.05,31.30,29.00,30.30,30.30,29.20,6853,8707670,264689916.00,
542650,METROPOLIS  ,A ,Q,1936.30,1985.50,1909.05,1969.55,1983.00,1918.45,955,4696,9162770.00,
542651,KPITTECH    ,A ,Q,154.80,163.35,153.70,161.85,161.85,157.40,1308,72274,11535575.00,
542652,POLYCAB     ,A ,Q,1340.00,1377.00,1340.00,1351.45,1351.45,1355.25,1600,17753,24249705.00,
542653,JINAAM      ,M ,Q,3.50,3.55,3.50,3.55,3.55,3.54,2,4000,14100.00,
542655,VIKASMCORP  ,B ,Q,3.04,3.21,3.01,3.06,3.06,3.16,2842,2384826,7328887.00,
542665,NEOGEN      ,A ,Q,821.00,830.00,795.60,799.00,800.00,814.90,731,5975,4805335.00,
542666,GKP         ,M ,Q,25.00,29.00,25.00,28.95,28.85,30.65,3,48000,1231400.00,
542669,BMW         ,X ,Q,31.00,31.60,30.75,31.30,31.30,31.00,251,822326,25614548.00,
542670,ARTEMISELC  ,B ,Q,47.00,47.00,43.55,45.00,45.00,44.95,30,1766,79628.00,
542677,MAHESH      ,X ,Q,4.57,4.57,4.51,4.51,4.51,4.61,3,192,865.00,
542678,CHCL        ,M ,Q,11.60,12.00,11.60,12.00,12.00,12.30,3,142000,1703200.00,
542679,DEL         ,X ,Q,20.15,20.15,17.50,17.55,17.55,17.50,6,191,3352.00,
542682,HARISH      ,XT,Q,36.35,36.45,36.35,36.45,36.45,34.75,17,6226,226739.00,
542684,PPL         ,B ,Q,121.85,127.45,120.80,124.30,125.05,119.55,375,14216,1774326.00,
542685,DGCONTENT   ,B ,Q,7.57,8.35,7.57,8.00,8.00,7.96,30,5352,42956.00,
542725,SBC         ,M ,Q,40.60,40.65,40.55,40.60,40.65,40.25,4,12000,487200.00,
542726,INDIAMART   ,A ,Q,8140.00,8270.65,7905.05,7991.65,7991.65,8117.15,1428,5337,43282664.00,
542727,CPML        ,M ,Q,8.99,9.60,8.99,9.60,9.60,8.00,5,20000,185680.00,
542729,DCMNVL      ,T ,Q,83.80,87.85,82.50,87.85,87.85,83.70,45,5191,450164.00,
542730,ICICIBANKN  ,B ,Q,338.00,338.00,331.91,333.25,332.42,337.86,59,150,50203.00,
542752,AFFLE       ,A ,Q,5384.00,5439.20,5261.90,5299.00,5309.90,5341.90,1163,6026,32427261.00,
542753,SEACOAST    ,X ,Q,134.00,140.00,134.00,136.00,136.00,137.10,52,75685,10298263.00,
542758,ICICIBANKP  ,B ,Q,179.10,180.17,177.00,177.00,177.00,178.05,76,195,34875.00,
542759,SPANDANA    ,A ,Q,590.10,600.50,585.00,590.85,589.70,593.70,89,810,479865.00,
542760,SWSOLAR     ,A ,Q,263.00,273.70,259.95,264.70,264.70,262.85,1964,100284,26835876.00,
542772,IIFLWAM     ,A ,Q,1239.35,1239.35,1167.40,1207.40,1210.80,1172.90,127,312,370210.00,
542773,IIFLSEC     ,A ,Q,49.90,51.60,49.20,50.30,50.55,49.75,397,52263,2639992.00,
542774,APMFINVEST  ,X ,Q,23.60,23.60,22.60,23.50,23.50,22.95,10,180,4163.00,
542802,GALACTICO   ,M ,Q,36.50,36.50,36.00,36.00,36.00,37.50,2,12000,435000.00,
542808,NIESSPC     ,B ,Q,2.85,2.85,2.85,2.85,2.85,3.16,6,618,1761.00,
542812,FLUOROCHEM  ,A ,Q,580.00,601.00,580.00,590.70,595.00,579.10,365,5028,2958938.00,
542830,IRCTC       ,A ,Q,1857.10,1880.10,1802.20,1837.70,1837.70,1857.10,13236,190396,351136112.00,
542839,NIEHSPD     ,B ,Q,0.99,0.99,0.90,0.90,0.97,0.99,19,9138,8291.00,
542844,NIEHSPH     ,B ,Q,4.01,4.01,4.01,4.01,4.01,4.45,4,131,525.00,
542848,NIESSPM     ,B ,Q,14.60,14.60,14.60,14.60,14.60,14.60,1,1,14.00,
542852,VISHWARAJ   ,B ,Q,141.00,141.00,133.00,134.90,133.00,139.40,173,9425,1302050.00,
542857,GREENPANEL  ,B ,Q,168.10,168.10,160.40,163.35,164.00,166.60,601,30343,4974114.00,
542862,SHAHLON     ,XT,Q,71.00,71.00,71.00,71.00,71.00,70.85,5,1000,71000.00,
542863,ABSLBANETF  ,B ,Q,337.00,337.00,333.00,333.00,333.00,333.10,5,7,2335.00,
542867,CSBBANK     ,A ,Q,247.55,251.65,243.55,245.50,247.25,244.05,907,18306,4551631.00,
542878,ABDBSPDG    ,F ,Q,0.92,0.92,0.76,0.90,0.90,0.84,4,1651,1277.00,
542904,UJJIVANSFB  ,A ,Q,32.10,32.90,31.80,32.15,32.15,32.05,1449,464868,14975258.00,
542905,SHIL        ,A ,Q,267.25,271.70,261.15,269.85,269.50,267.25,130,2004,530517.00,
542907,PRINCEPIPE  ,A ,Q,421.15,436.50,416.05,419.95,419.95,422.40,1551,33824,14374902.00,
542908,EBBETF0423  ,F ,Q,1109.00,1109.99,1106.10,1109.50,1109.50,1107.93,460,1765,1957647.00,
542909,EBBETF0430  ,F ,Q,1111.00,1117.99,1111.00,1117.24,1116.55,1111.00,57,1147,1278909.00,
542919,ARTEMISMED  ,B ,Q,215.00,223.75,211.30,219.95,214.00,213.10,35,266,57895.00,
542920,SUMICHEM    ,A ,Q,284.85,285.25,277.90,282.20,282.20,280.35,640,22201,6241970.00,
542921,ICICIM150   ,B ,Q,90.00,90.49,89.00,90.49,90.49,88.64,19,231,20698.00,
542922,MANXT50ETF  ,B ,Q,338.00,342.00,338.00,341.50,341.50,339.50,17,142,48295.00,
542923,TRANWAY     ,MS,Q,9.80,9.82,9.75,9.82,9.82,9.36,34,370000,3630400.00,
542924,JANUSCORP   ,M ,Q,132.50,139.95,132.20,132.20,132.20,139.15,7,19500,2694600.00,
542932,BIRLATYRES  ,B ,Q,25.00,25.75,24.75,25.00,25.00,25.30,964,77471,1948741.00,
542933,UNIVPHOTO   ,B ,Q,170.00,177.00,170.00,172.20,177.00,174.90,6,23,3956.00,
542934,CBPL        ,M ,Q,40.40,40.45,40.40,40.45,40.45,40.50,3,24000,970000.00,
542942,04AGG       ,F ,Q,0.11,0.11,0.11,0.11,0.11,0.10,1,1,0.00,
542963,06AGG       ,F ,Q,3.82,3.82,3.14,3.17,3.78,3.48,21,4849,16626.00,
542969,06GPG       ,F ,Q,2.64,2.64,2.16,2.50,2.50,2.40,6,1044,2275.00,
543064,SUVENPHAR   ,A ,Q,473.00,480.75,464.90,478.75,479.85,483.25,1031,14368,6797996.00,
543066,SBICARD     ,A ,Q,992.00,992.00,966.10,972.10,972.10,992.05,11433,172544,168646830.00,
543087,09AGG       ,F ,Q,78.81,78.81,78.81,78.81,78.81,71.65,8,264,20805.00,
543150,08GPG       ,B ,Q,2.87,3.42,2.86,3.00,3.00,3.16,5,802,2299.00,
543167,10GPG       ,F ,Q,5.86,5.86,5.86,5.86,5.86,6.51,2,28,164.00,
543174,11GPG       ,B ,Q,2.95,3.10,2.62,2.88,2.96,2.89,83,75641,224257.00,
543175,11MPD       ,B ,Q,2.38,2.38,2.10,2.29,2.29,2.17,21,1634,3677.00,
543181,11AGG       ,B ,Q,14.60,17.60,14.60,16.05,17.00,16.15,34,833,13424.00,
543187,POWERINDIA  ,A ,Q,1311.55,1407.00,1294.60,1396.15,1407.00,1310.75,659,3892,5364024.00,
543210,AARTISURF   ,B ,Q,970.35,970.35,946.00,947.20,946.20,964.00,577,2966,2828728.00,
543212,BOROLTD     ,B ,Q,170.00,174.20,169.00,169.95,169.95,171.10,360,13415,2288277.00,
543213,ROSSARI     ,B ,Q,1049.90,1053.25,1025.15,1029.75,1029.75,1043.85,729,7652,7927877.00,
543214,NDRAUTO     ,B ,Q,208.55,209.50,201.00,202.70,209.50,208.75,37,522,106250.00,
543215,EBBETF0425  ,F ,Q,1013.00,1017.00,1013.00,1014.59,1014.59,1011.59,34,279,283247.00,
543216,EBBETF0431  ,F ,Q,997.00,1000.00,997.00,998.58,999.10,994.50,140,776,775143.00,
543217,MINDSPACE   ,IF,Q,305.00,308.70,300.35,301.55,302.00,306.00,57,13600,4134238.00,
543218,SBGLP       ,M ,Q,58.00,58.00,57.60,57.60,57.60,64.00,3,24000,1385600.00,
543219,ICICIALPLV  ,B ,Q,137.50,139.20,137.50,138.12,138.12,135.50,14,179,24844.00,
543220,MAXHEALTH   ,B ,Q,199.45,204.70,198.70,204.15,204.00,199.55,967,46087,9327076.00,
543221,ICICITECH   ,B ,Q,257.00,263.24,256.00,262.70,263.24,258.44,27,320,83269.00,
543222,HIPPOCABS   ,MS,Q,15.35,15.35,15.35,15.35,15.35,16.15,3,3600,55260.00,
543223,MAXINDIA    ,B ,Q,66.90,66.90,63.00,63.45,63.40,63.30,70,11430,724948.00,
543224,HBANKETF    ,B ,Q,338.00,339.00,333.35,335.50,335.50,338.61,46,264,88622.00,
543226,UTIBANKETF  ,B ,Q,34.10,34.74,33.10,33.32,33.38,34.26,100,3994,133858.00,
543227,HAPPSTMNDS  ,B ,Q,536.00,549.25,527.00,539.85,540.45,536.00,5177,155491,84215197.00,
543228,ROUTE       ,B ,Q,1569.50,1595.95,1537.00,1549.55,1553.00,1566.05,2852,25106,39220091.00,
543229,SAMRATFORG  ,X ,Q,110.80,110.80,110.80,110.80,110.80,105.55,1,5,554.00,
543231,ADL         ,T ,Q,28.10,28.80,26.85,28.70,27.00,28.25,12,1134,31661.00,
543232,CAMS        ,B ,Q,1847.00,1891.55,1833.00,1864.25,1855.35,1844.25,509,3408,6347078.00,
543233,CHEMCON     ,B ,Q,426.00,426.95,420.00,421.40,421.40,419.85,324,9876,4176885.00,
543234,SECMARK     ,M ,Q,52.05,54.90,52.00,53.95,54.85,49.95,13,14000,753350.00,
543235,ANGELBRKG   ,B ,Q,307.90,315.00,305.65,313.75,314.75,307.50,274,5628,1748276.00,
543236,ATAM        ,M ,Q,37.85,40.40,37.85,39.60,39.60,40.00,17,66000,2569650.00,
543237,MAZDOCK     ,B ,Q,206.00,217.50,206.00,215.85,215.95,210.90,790,54599,11744274.00,
543238,UTIAMC      ,B ,Q,560.00,563.85,555.00,557.25,555.00,557.25,1252,25622,14318607.00,
543240,LIKHITHA    ,B ,Q,300.00,341.00,300.00,332.05,332.05,300.50,6569,147894,48530391.00,
543241,VGIL        ,M ,Q,33.50,33.65,33.45,33.65,33.65,33.45,6,28000,939400.00,
543242,HEMIPROP    ,T ,Q,154.00,156.75,148.05,149.05,149.05,153.05,788,46620,7016555.00,
543243,EQUITASBNK  ,B ,Q,55.70,58.45,55.30,58.05,58.45,55.45,1355,176973,10062254.00,
543244,SHINEFASH   ,M ,Q,59.50,59.50,59.50,59.50,59.50,59.00,1,3000,178500.00,
543245,GLAND       ,B ,Q,2565.00,2565.00,2480.60,2488.65,2488.65,2555.10,1097,8401,20976035.00,
543246,MAESGETF    ,B ,Q,25.10,25.10,24.80,25.00,25.00,24.99,21,2579,64375.00,
543248,BURGERKING  ,B ,Q,132.50,139.75,132.50,137.45,137.45,136.45,4449,237674,32554172.00,
543249,TARC        ,B ,Q,27.30,29.10,27.30,28.70,28.75,27.80,146,17978,515970.00,
543250,G5          ,F ,Q,47.16,47.32,47.16,47.32,47.32,47.01,4,23,1088.00,
543251,RVHL        ,B ,Q,18.40,18.50,17.65,17.80,17.80,18.25,53,2674,47967.00,
543252,FAIRCHEMOR  ,B ,Q,655.75,660.40,652.30,652.30,652.30,648.90,4,29,19136.00,
543253,BECTORFOOD  ,B ,Q,345.75,355.55,342.10,347.40,347.40,345.75,1725,100758,35220036.00,
543254,AWHCL       ,B ,Q,273.60,273.60,262.95,264.10,263.75,263.45,371,14089,3740926.00,
543255,INFRABEES   ,B ,Q,429.57,429.65,429.26,429.65,429.65,425.00,4,14,6013.00,
543257,IRFC        ,B ,Q,24.00,24.50,23.85,23.90,23.90,24.00,11149,3139904,75375377.00,
543258,INDIGOPNTS  ,B ,Q,2280.00,2395.45,2280.00,2374.00,2374.00,2287.25,1421,8999,21152416.00,
543259,HOMEFIRST   ,B ,Q,464.10,480.00,459.90,469.30,469.30,468.05,3090,231901,108911657.00,
543260,STOVEKRAFT  ,B ,Q,426.15,452.20,426.15,435.80,436.40,440.45,2661,276712,121020570.00,
543261,BIRET       ,IF,Q,227.00,234.10,227.00,230.80,231.15,226.94,108,38000,8764976.00,
543262,MRP         ,M ,Q,36.10,36.10,36.10,36.10,36.10,38.70,5,21000,758100.00,
543263,SMCGLOBAL   ,B ,Q,71.95,72.30,70.70,71.35,71.50,69.65,38,2640,188215.00,
543264,NURECA      ,B ,Q,630.05,664.75,625.30,646.20,642.00,615.00,644,5050,3255203.00,
543265,RAILTEL     ,B ,Q,131.95,142.50,130.55,139.70,139.70,130.55,7948,513505,70980856.00,
543266,HERANBA     ,B ,Q,644.90,668.20,635.20,642.30,642.30,638.90,2637,55629,36385585.00,
543268,DRCSYSTEMS  ,T ,Q,180.95,180.95,180.95,180.95,180.95,172.35,1,20,3619.00,
543269,ADJIA       ,TS,Q,67.45,67.45,67.45,67.45,67.45,71.00,1,1600,107920.00,
543270,MTARTECH    ,B ,Q,970.00,1037.75,960.05,1030.50,1030.50,969.40,6860,96069,97563048.00,
543271,JUBLINGREA  ,T ,Q,284.80,284.80,284.70,284.80,284.80,271.25,242,33063,9416292.00,
543272,EASEMYTRIP  ,B ,Q,207.80,207.80,194.45,197.60,197.60,208.30,9676,512185,103311806.00,
543273,KMEW        ,MT,Q,38.00,38.50,37.10,38.25,38.30,0.00,170,588000,22343850.00,
543274,RTL         ,MT,Q,211.00,221.55,207.50,220.40,221.55,0.00,333,320400,68137740.00,
555555,ICICISENSX  ,B ,Q,537.00,537.70,531.67,536.94,533.82,539.23,17,65,34831.00,
570001,TATAMTRTDVR ,A ,Q,132.15,133.40,130.10,131.45,131.45,134.20,3192,170813,22463214.00,
570002,FELDVR      ,B ,Q,10.83,11.37,10.35,11.37,11.37,10.83,87,26113,293504.00,
570004,JISLBNDVR   ,T ,Q,13.30,13.68,12.90,13.10,13.10,13.23,38,10458,138482.00,
570005,SCAPDVR     ,T ,Q,1.88,1.89,1.74,1.79,1.79,1.83,24,42729,79843.00,
590003,KARUR VY(PS ,B ,Q,58.90,58.90,54.90,55.40,55.40,56.20,325,45235,2513981.00,
590005,TIDE WATE(PS,B ,Q,4358.35,4378.40,4327.85,4367.95,4378.40,4364.40,67,128,558360.00,
590006,AMRUTANJAN  ,B ,Q,503.00,522.45,503.00,518.45,518.45,503.10,436,6875,3537634.00,
590013,XPRO INDI(PS,B ,Q,51.35,56.15,51.20,55.65,55.65,53.50,49,3664,198546.00,
590018,HISARMET(PS ,B ,Q,102.65,103.15,102.00,102.55,102.95,101.70,22,329,33774.00,
590021,BHARAT RA(PS,B ,Q,9729.00,9729.00,9531.05,9608.75,9624.00,9559.30,135,195,1875270.00,
590022,EASTER SI(PS,T ,Q,1.55,1.67,1.52,1.55,1.55,1.60,25,13137,20626.00,
590024,FERT CHE(PS ,B ,Q,102.20,114.45,102.20,114.45,114.45,104.05,1851,167739,18876949.00,
590025,GINNI FIL(PS,B ,Q,21.15,22.00,21.15,21.35,21.40,20.70,109,15390,333349.00,
590030,SOUTH PET(PS,B ,Q,30.65,32.75,29.80,32.20,32.20,30.05,820,237449,7588880.00,
590031,DE NORA     ,B ,Q,253.70,260.85,249.00,256.05,256.05,258.05,57,1180,303228.00,
590043,HARITA SEAT ,B ,Q,730.00,751.95,730.00,743.40,743.40,748.65,254,2054,1533615.00,
590051,SAKSOFT LTD ,B ,Q,375.75,376.20,372.00,374.80,375.00,369.20,75,516,193113.00,
590056,SALONA COTSP,B ,Q,96.30,96.50,95.15,95.50,95.50,94.25,16,53,5049.00,
590062,ANDHRA SUGAR,B ,Q,291.35,305.90,291.35,305.05,305.45,298.80,545,5739,1741807.00,
590065,INDIA MOTOR ,B ,Q,701.85,709.55,680.35,709.45,709.45,704.65,25,275,189507.00,
590066,KCP LTD     ,B ,Q,82.05,88.70,80.05,87.95,87.55,80.05,1207,109039,9364364.00,
590071,SUNDARAM FIN,B ,Q,2419.70,2500.00,2334.00,2490.90,2500.00,2442.80,184,844,2023231.00,
590072,SUNDARAM BRK,B ,Q,341.00,349.90,333.90,336.30,344.00,341.20,45,3031,1047775.00,
590073,WHEELS INDIA,B ,Q,447.00,449.80,440.00,442.75,442.00,446.95,90,1013,448882.00,
590075,LAMBODHARA T,B ,Q,54.10,55.00,52.70,53.95,53.95,53.85,115,4559,245243.00,
590078,MAITHAN ALL ,B ,Q,566.30,583.90,566.30,573.45,572.45,581.15,259,2392,1380148.00,
590082,LOHIA SECURI,XT,Q,52.25,52.25,52.25,52.25,52.25,55.00,1,1,52.00,
590086,ORISSA MINE ,B ,Q,2498.50,2498.50,2382.85,2398.85,2408.00,2449.70,214,768,1850956.00,
590095,GOLDBEES    ,E ,Q,39.29,39.60,38.81,38.86,38.86,39.24,4846,588451,22983237.00,
590096,LIQUIDBEES  ,F ,Q,999.32,1000.01,998.30,999.99,999.99,1000.00,634,261757,261753904.00,
590097,KOTAKGOLDETF,E ,Q,395.00,395.80,391.45,391.67,392.30,393.85,177,1509,592861.00,
590098,SBI GOLD ETS,E ,Q,4029.50,4029.50,3985.00,3989.64,3993.30,4020.14,384,3364,13462171.00,
590099,QUANTUM GOLD,E ,Q,1947.00,1947.00,1928.50,1929.81,1928.50,1947.00,40,159,307954.00,
590101,UTI GOLD ETF,E ,Q,4080.00,4084.50,4013.88,4023.87,4027.00,4061.90,283,782,3162547.00,
590103,NIFTYBEES   ,B ,Q,159.13,159.13,156.05,157.36,157.36,157.92,4699,510134,80181003.00,
590104,JUNIORBEES  ,B ,Q,357.00,360.90,355.64,359.62,360.80,356.28,772,5317,1908203.00,
590106,BANKBEES    ,B ,Q,342.79,342.79,335.00,337.78,338.36,344.96,3576,100361,33999824.00,
590107,KOTAK PSU BK,B ,Q,212.00,216.45,210.81,213.19,213.98,213.09,188,2625,559705.00,
590108,PSUBNKBEES  ,B ,Q,24.00,24.05,23.49,23.71,24.00,23.86,296,49413,1171869.00,
590109,SHARIABEES  ,B ,Q,363.00,363.00,356.10,363.00,363.00,352.88,18,39,13998.00,
590110,QUANTUM INDX,B ,Q,1516.00,1516.00,1515.00,1515.00,1515.00,1525.00,2,2,3031.00,
590113,HNGSNGBEES  ,E ,Q,348.00,358.00,341.00,357.73,357.95,349.88,91,9312,3239978.00,
590115,M50 ETF     ,B ,Q,144.00,145.50,141.30,142.38,142.38,145.73,27,206,29497.00,
590122,ASHIKACR    ,X ,Q,39.55,40.90,38.65,38.90,38.65,38.65,83,15271,608828.00,
590134,MADRASFERT  ,T ,Q,26.10,27.40,25.80,27.40,27.40,26.10,213,31883,867709.00,
700087,MUKUND CRPS ,F ,P,5.99,6.00,5.99,6.00,6.00,5.30,3,5,29.00,
715004,ILFS1606PFA ,F ,P,305.00,305.00,305.00,305.00,305.00,315.00,1,9,2745.00,
715017,1646ILFS22B ,F ,P,264.00,264.00,264.00,264.00,264.00,328.00,1,1,264.00,
717503,ZEE NCPS    ,F ,P,2.00,2.01,2.00,2.00,2.00,2.01,24,3402648,6805301.00,
750656,RAJAPLM-RE  ,R ,Q,100.00,125.00,91.00,99.90,100.00,110.00,97,4286,459577.00,
750658,EMERALD-RE  ,R ,Q,4.28,4.28,2.08,2.40,3.88,0.00,103,229376,816453.00,
800251,SGB20151    ,G ,B,4945.00,4945.00,4866.00,4866.00,4866.00,4700.00,3,4,19611.00,
800252,SGB2016I    ,G ,B,4620.00,4650.00,4601.00,4635.00,4635.00,4615.00,7,182,840080.00,
800254,SGBAUG24    ,G ,B,4650.00,4665.00,4610.01,4635.00,4649.99,4665.00,17,112,517643.00,
800259,SGB2016IIIA ,G ,B,4610.00,4610.00,4610.00,4610.00,4610.00,4610.00,2,11,50710.00,
800265,SGB2016IV   ,G ,B,4638.00,4638.00,4638.00,4638.00,4638.00,4650.00,1,3,13914.00,
800269,SGBJULY25   ,G ,B,4570.00,4570.00,4570.00,4570.00,4570.00,4575.00,2,6,27420.00,
800271,SGBOCT25A   ,G ,B,4535.00,4535.00,4535.00,4535.00,4535.00,4575.00,1,6,27210.00,
800278,SGBDEC25    ,G ,B,4780.00,4780.00,4780.00,4780.00,4780.00,4880.00,1,1,4780.00,
800279,SGBDEC25A   ,G ,B,4525.00,4525.00,4525.00,4525.00,4525.00,4700.00,1,1,4525.00,
800280,SGBDEC25B   ,G ,B,4725.50,4725.50,4725.50,4725.50,4725.50,4725.50,1,1,4725.00,
800289,SGBNOV26    ,G ,B,4531.01,4531.01,4527.00,4527.00,4527.00,4501.60,4,10,45297.00,
800290,SGBDEC26    ,G ,B,4750.00,4750.00,4526.00,4526.00,4526.00,4750.00,3,11,50084.00,
800295,SGBJUNE27   ,G ,B,4525.00,4579.00,4510.00,4510.14,4510.00,4560.00,8,158,715928.00,
800297,SGBAUG27    ,G ,B,4561.00,4561.00,4561.00,4561.00,4561.00,4552.00,1,10,45610.00,
800303,SGBOCT27A   ,G ,B,4525.10,4525.10,4525.10,4525.10,4525.10,4510.00,1,10,45251.00,
800307,732GOI2024  ,G ,B,103.50,103.50,103.50,103.50,103.50,96.35,1,100,10350.00,
800316,719GOI2060  ,G ,B,93.25,103.10,93.25,103.10,103.10,103.55,2,410,38331.00,
800318,SGBAPR28    ,G ,B,4690.00,4690.00,4601.00,4601.00,4601.00,4615.00,2,2,9291.00,
800320,SGBMAY28    ,G ,B,4550.00,4600.00,4550.00,4581.00,4580.00,4610.00,17,39,178908.00,
800322,SGBJUN28    ,G ,B,4650.00,4650.00,4580.00,4580.00,4580.00,4598.00,3,4,18390.00,
800324,SGBJULY28   ,G ,B,4600.00,4619.00,4525.00,4594.29,4580.00,4600.00,71,206,945008.00,
800325,SGBAUG28    ,G ,B,4666.00,4698.00,4571.00,4619.80,4620.00,4622.20,166,796,3677806.00,
800326,68GOI2060   ,G ,B,101.85,101.85,101.85,101.85,101.85,101.70,1,11000,1120350.00,
800327,SGBSEP28    ,G ,B,4581.00,4724.00,4500.00,4607.17,4607.17,4629.46,94,422,1931408.00,
800328,SGBOCT28    ,G ,B,4626.00,4650.00,4560.00,4615.56,4615.55,4665.00,47,224,1034937.00,
800329,SGBNOV28    ,G ,B,4800.00,4800.00,4631.00,4679.00,4637.00,4800.00,15,35,164485.00,
800331,SGBJAN29    ,G ,B,4729.99,4729.99,4630.00,4655.00,4655.00,4665.00,33,96,448750.00,
800332,SGBJAN29A   ,G ,B,4850.00,4850.00,4670.00,4848.00,4848.00,4779.00,18,43,203954.00,
800333,SGBFEB29    ,G ,B,4650.00,4790.00,4650.00,4661.00,4650.00,4680.00,11,19,88630.00,
800339,SGBMAR29    ,G ,B,4649.00,4650.00,4567.00,4580.10,4580.10,4586.69,110,366,1678477.00,
890145,DHANIPP     ,B ,Q,160.90,160.90,150.00,154.60,154.60,160.80,597,13479,2079432.00,
890147,RELIANCEPP  ,A ,Q,1159.00,1159.00,1126.00,1151.40,1151.40,1156.10,3763,20940,23887750.00,
890148,ABFRLPP     ,A ,Q,174.00,175.00,166.50,171.90,171.90,168.35,172,11662,1969980.00,
890151,MOLDTEKPP   ,B ,Q,309.90,309.90,257.30,270.00,270.00,265.95,35,64,17093.00,
890152,URJAPP      ,T ,Q,2.22,2.22,2.02,2.10,2.08,2.12,133,91502,190755.00,
935136,971STFC21   ,F ,D,1005.00,1005.00,1005.00,1005.00,1005.00,1012.00,1,160,160800.00,
935142,0STFC2021   ,F ,D,2080.01,2080.01,2080.01,2080.01,2080.01,2084.00,1,50,104000.00,
935351,940IFCI25   ,F ,D,1065.00,1065.00,1065.00,1065.00,1065.00,1046.00,5,270,287550.00,
935383,849NTPC25   ,F ,D,13.62,13.85,13.62,13.67,13.67,13.65,22,4618,63337.00,
935502,0MFL2022    ,F ,D,1712.40,1712.40,1712.40,1712.40,1712.40,1427.00,2,116,198638.00,
935506,736PFC25    ,F ,D,1116.11,1159.66,1116.11,1159.66,1159.66,1130.00,2,41,47502.00,
935510,752PFC30    ,F ,D,1212.01,1212.01,1212.01,1212.01,1212.01,1212.51,1,7,8484.00,
935514,760PFC35    ,F ,D,1305.50,1315.00,1305.50,1309.08,1308.12,1330.00,15,132,173118.00,
935548,743REC35    ,F ,D,1297.00,1312.00,1297.00,1312.00,1312.00,1301.00,8,858,1124550.00,
935574,753IRFC30   ,F ,D,1224.00,1229.00,1220.00,1229.00,1229.00,1225.00,13,269,329474.00,
935580,739NHAI26   ,F ,D,1109.13,1109.13,1109.13,1109.13,1109.13,1140.00,2,100,110913.00,
935584,76NHAI31    ,F ,D,1205.00,1208.00,1203.10,1207.00,1207.00,1202.96,11,1225,1477410.00,
935606,0MFL23AV    ,F ,D,1650.00,1650.00,1650.00,1650.00,1650.00,1650.00,1,50,82500.00,
935618,774IREDA31  ,F ,D,1218.00,1218.00,1218.00,1218.00,1218.00,1232.00,1,56,68208.00,
935664,739NHAI31A  ,F ,D,1267.19,1267.19,1267.19,1267.19,1267.19,1267.05,1,1,1267.00,
935666,769NHAI31   ,F ,D,1240.00,1240.00,1235.00,1235.00,1235.00,1240.42,7,111,137130.00,
935674,769HUDCO31  ,F ,D,1222.26,1235.00,1222.25,1225.11,1225.11,1225.25,8,491,604132.00,
935682,764IRFC31   ,F ,D,1239.00,1239.00,1239.00,1239.00,1239.00,1240.00,2,88,109032.00,
935686,735NABARD31 ,F ,D,1230.00,1230.00,1230.00,1230.00,1230.00,1229.70,1,18,22140.00,
935688,729NABARD26 ,F ,D,1119.10,1119.10,1118.60,1118.60,1118.60,1096.11,4,100,111893.00,
935690,764NABARD31 ,F ,D,1205.00,1206.60,1205.00,1206.56,1206.50,1206.25,12,735,886468.00,
935732,844MMFSL21  ,F ,D,1030.00,1030.00,1008.00,1008.00,1008.00,1001.00,3,40,40651.00,
935752,9MMFSL26    ,F ,D,1130.00,1130.00,1130.00,1130.00,1130.00,1130.00,2,95,107350.00,
